left_elbow_angle,right_elbow_angle,shoulder_alignment,left_shoulder_hand_alignment,right_shoulder_hand_alignment
157.27722947247014,175.10128245316758,0.0007992982864379883,-0.07435083389282227,-0.032437801361083984
156.92870084913773,176.0818340696355,0.000386655330657959,-0.07459527254104614,-0.031519532203674316
156.59492198453881,176.80426948257963,-0.00029027462005615234,-0.07580792903900146,-0.03129392862319946
155.98543989044967,176.74928891827057,-0.00120466947555542,-0.07766419649124146,-0.03127473592758179
156.0245098195784,176.77080224713836,-0.002087116241455078,-0.07900148630142212,-0.031382739543914795
156.68568095408818,177.11928067320397,-0.0025527477264404297,-0.07966959476470947,-0.03181946277618408
157.20716574013107,177.0483808726583,-0.0019401311874389648,-0.07895606756210327,-0.03293341398239136
156.62455998379926,177.87035821175587,-0.0020963549613952637,-0.07632851600646973,-0.03341960906982422
155.1778220228972,179.97410337858074,-0.0020437240600585938,-0.07115828990936279,-0.038339972496032715
154.37860276313324,178.90656578658218,-0.0019600987434387207,-0.06851184368133545,-0.040757954120635986
153.5221985720866,178.28973066091157,-0.0019957423210144043,-0.0653456449508667,-0.04168170690536499
153.30231110223943,178.08178761677655,-0.0020058751106262207,-0.06416058540344238,-0.04174637794494629
153.0585659669528,178.63020240837415,-0.0020073652267456055,-0.0622328519821167,-0.040360093116760254
153.36290679570388,178.82070930350642,-0.002270817756652832,-0.05982095003128052,-0.03984498977661133
153.79826651176094,178.97207786738505,-0.002828240394592285,-0.05845266580581665,-0.04009217023849487
154.79692477842772,178.96699203851938,-0.003196537494659424,-0.05726003646850586,-0.040317535400390625
155.0875212548895,179.03279570143096,-0.0031703710556030273,-0.05445754528045654,-0.04027533531188965
155.17791625157744,178.99550306052922,-0.003257274627685547,-0.05298268795013428,-0.04017138481140137
155.00953011756923,178.8908943854268,-0.0032598376274108887,-0.0514870285987854,-0.04073929786682129
155.12167097235417,178.77147375822446,-0.003264784812927246,-0.051503896713256836,-0.041103363037109375
155.19219202171075,178.3974051523996,-0.0032689571380615234,-0.051608502864837646,-0.04221606254577637
155.24487950021788,178.28713970343762,-0.003160834312438965,-0.051789939403533936,-0.04282867908477783
155.09506144674805,178.67291520233798,-0.003155231475830078,-0.05131888389587402,-0.04320967197418213
154.39957605344372,179.10478205492842,-0.003172576427459717,-0.04911482334136963,-0.04311472177505493
153.98269846062394,179.61332017388017,-0.0032688379287719727,-0.04775112867355347,-0.04281151294708252
153.95428532420584,179.81528182353597,-0.0032472610473632812,-0.047693490982055664,-0.04251217842102051
154.1426593081544,179.9177644528127,-0.0031139254570007324,-0.0477980375289917,-0.04155522584915161
154.30259064234093,179.72690094688787,-0.00311279296875,-0.04844611883163452,-0.04103565216064453
154.5546291549486,179.15551602410827,-0.0029607415199279785,-0.04943627119064331,-0.03916788101196289
154.5828752025901,179.3226025041032,-0.0032012462615966797,-0.05012589693069458,-0.038648009300231934
154.61305460071907,179.3971262039383,-0.00325775146484375,-0.05053991079330444,-0.03859686851501465
154.63226866668356,179.89277058746706,-0.003473818302154541,-0.05088871717453003,-0.03838235139846802
154.6651931219495,179.92485753146846,-0.0037337541580200195,-0.05229926109313965,-0.038102924823760986
154.39668349122246,179.68563341417476,-0.004196047782897949,-0.05261194705963135,-0.03763610124588013
154.14288401507892,179.65140297442207,-0.004052340984344482,-0.05275118350982666,-0.037543296813964844
154.02722183158642,179.73306876770445,-0.004538893699645996,-0.052591800689697266,-0.03620123863220215
154.1461816256815,179.7858717536142,-0.004661500453948975,-0.052719712257385254,-0.03592252731323242
154.4949483875225,179.96436830009213,-0.005086779594421387,-0.05344671010971069,-0.03505146503448486
155.00371855956158,179.7034138126437,-0.005625724792480469,-0.05383145809173584,-0.03470653295516968
155.05205696742016,179.32764745866982,-0.006791293621063232,-0.05391585826873779,-0.03134274482727051
155.6985494442474,177.96621844296382,-0.006983935832977295,-0.05603981018066406,-0.030631601810455322
156.89832937244972,177.1556830102162,-0.00723034143447876,-0.05982613563537598,-0.03048044443130493
157.51039893563947,177.0126382721196,-0.007328152656555176,-0.06187546253204346,-0.030269980430603027
158.29008769176255,176.60515834281682,-0.007817566394805908,-0.06275463104248047,-0.030095398426055908
158.99078190057926,176.40607841560796,-0.00839167833328247,-0.0641167163848877,-0.03042924404144287
160.24997848948593,175.430112741376,-0.009029150009155273,-0.06768745183944702,-0.030410945415496826
160.77715624451378,174.26680214423644,-0.009393692016601562,-0.07091742753982544,-0.0301741361618042
160.6558553259851,172.99939269484565,-0.009379029273986816,-0.07243859767913818,-0.030299782752990723
160.61121434469757,173.28970510177533,-0.008311212062835693,-0.0726514458656311,-0.03182029724121094
159.94335241096266,172.05981062378166,-0.007194638252258301,-0.07342076301574707,-0.0335310697555542
158.12121700793054,171.4798822961458,-0.0068305134773254395,-0.07361197471618652,-0.040345966815948486
156.6404781696671,169.92799714591726,-0.006803572177886963,-0.07510209083557129,-0.041931092739105225
156.1761391633384,170.04657910878484,-0.00631946325302124,-0.07764565944671631,-0.0449252724647522
157.47022010732096,168.87585051477737,-0.0065444111824035645,-0.08307665586471558,-0.04941201210021973
158.09742407722408,167.2866289959309,-0.006827056407928467,-0.08630144596099854,-0.052990615367889404
158.5208509419962,166.7362221988761,-0.006853282451629639,-0.08807212114334106,-0.05715012550354004
158.3014858809191,166.27357204923172,-0.006877779960632324,-0.08827763795852661,-0.05823558568954468
158.302061357341,166.12924806575515,-0.006929516792297363,-0.08808791637420654,-0.058021724224090576
158.24992953217145,166.1336072202778,-0.007301151752471924,-0.08831757307052612,-0.05769956111907959
158.27203590081058,166.06879740280186,-0.00748366117477417,-0.08835619688034058,-0.05745959281921387
158.35958967567487,165.72420362790888,-0.007842302322387695,-0.08859074115753174,-0.05671876668930054
158.52178772552838,165.7608122977453,-0.008479773998260498,-0.08992022275924683,-0.05630290508270264
158.43823350146263,165.8379289831918,-0.008841395378112793,-0.09008365869522095,-0.05613744258880615
158.388921861829,165.92580812052285,-0.008901596069335938,-0.09006446599960327,-0.055993735790252686
158.34198562943078,166.0665279792436,-0.008881449699401855,-0.09015452861785889,-0.05591845512390137
158.19578993324055,166.35832667264887,-0.008459329605102539,-0.09039092063903809,-0.05572301149368286
157.91861632595467,166.5932884617103,-0.008076369762420654,-0.09042137861251831,-0.05524754524230957
157.7371279067407,166.58860813083854,-0.007490098476409912,-0.0889025330543518,-0.054444074630737305
156.8636171623652,166.7334144553413,-0.0066748857498168945,-0.08442127704620361,-0.05383729934692383
156.33251359405438,167.0852629337853,-0.0062645673751831055,-0.0811721682548523,-0.05276209115982056
155.9483744880181,167.5807583604427,-0.005735933780670166,-0.07943475246429443,-0.05074959993362427
155.6232920678296,167.62243184534725,-0.005357265472412109,-0.07754647731781006,-0.047744154930114746
155.45041306595252,167.87955199875879,-0.005182862281799316,-0.07636266946792603,-0.04536813497543335
155.27018414158445,168.54185832381057,-0.005064904689788818,-0.07530945539474487,-0.04452526569366455
155.28706695097102,169.21768008390762,-0.004750430583953857,-0.07448780536651611,-0.0440753698348999
155.2580757446041,170.53804992585557,-0.004603862762451172,-0.07403504848480225,-0.04300999641418457
155.21142795485252,170.7725345711457,-0.004648029804229736,-0.07383060455322266,-0.04187279939651489
155.1270050663058,170.05632183317053,-0.004793822765350342,-0.07350820302963257,-0.039938271045684814
155.07124429722563,169.0806227641575,-0.004842400550842285,-0.07340914011001587,-0.03786659240722656
154.91338083651377,168.7827129786184,-0.004971444606781006,-0.07293462753295898,-0.03672432899475098
154.707901620212,168.77026442884292,-0.004974365234375,-0.07232284545898438,-0.03665703535079956
154.6674800971005,168.69657844735937,-0.0050203800201416016,-0.07234084606170654,-0.03604745864868164
154.7367368585908,169.1718822800357,-0.005017578601837158,-0.07244092226028442,-0.03537607192993164
154.96135693751972,168.81036988049286,-0.005060076713562012,-0.07252544164657593,-0.03466975688934326
155.29808527085206,168.6574403398801,-0.005015313625335693,-0.07256507873535156,-0.0343974232673645
155.6658745405656,168.40085331253403,-0.004969418048858643,-0.07245910167694092,-0.03394651412963867
156.01980661405696,168.2889401662076,-0.004939079284667969,-0.07242268323898315,-0.03376370668411255
156.44950107593178,168.22316496672408,-0.005209743976593018,-0.07260048389434814,-0.03332865238189697
156.44725928126147,168.15591571266913,-0.006573677062988281,-0.07310718297958374,-0.03321129083633423
156.05688724034076,167.99611126281346,-0.007788538932800293,-0.0741385817527771,-0.032941579818725586
155.36814002445965,167.39134342309333,-0.008735477924346924,-0.07481223344802856,-0.032925307750701904
155.0318986592596,166.98166456015744,-0.008954524993896484,-0.07495290040969849,-0.03303241729736328
154.53651001275605,167.04401701906596,-0.009018898010253906,-0.07398068904876709,-0.03317993879318237
154.03588506917527,167.2667383910435,-0.009038388729095459,-0.0725182294845581,-0.03326129913330078
153.95928074726027,167.3521025759666,-0.008948981761932373,-0.0716131329536438,-0.03328239917755127
154.7365956423824,167.4614837979186,-0.008733510971069336,-0.07182502746582031,-0.03340989351272583
155.09042698077383,167.1655229078078,-0.0088767409324646,-0.07202070951461792,-0.03282487392425537
155.42059482659832,166.95917247503547,-0.009070336818695068,-0.0731845498085022,-0.032347023487091064
155.90278861149784,166.81846581302776,-0.00911855697631836,-0.07510989904403687,-0.03198760747909546
156.28219119365025,166.7998543899159,-0.009323835372924805,-0.07633864879608154,-0.03189569711685181
156.31492850475541,166.86734509363163,-0.009559273719787598,-0.07633429765701294,-0.031646132469177246
156.28512226054823,166.99288395176723,-0.009733855724334717,-0.07628482580184937,-0.031710147857666016
155.98776988610763,167.2350183025309,-0.00976485013961792,-0.0765494704246521,-0.03222990036010742
154.85300646314107,167.65877098452418,-0.009764492511749268,-0.07701981067657471,-0.03302127122879028
153.6481945335341,167.95053490749848,-0.00974881649017334,-0.07848364114761353,-0.033535003662109375
152.79759737326188,167.9603337518752,-0.009551703929901123,-0.07993149757385254,-0.033614397048950195
152.10090596931306,167.95153770755147,-0.00930100679397583,-0.08122497797012329,-0.03354579210281372
151.72532177171587,167.83529675481,-0.008906662464141846,-0.0816582441329956,-0.033328115940093994
151.48894597286454,167.59946745463114,-0.00870215892791748,-0.0822913646697998,-0.03331446647644043
151.45962725231593,167.82376834858687,-0.008452653884887695,-0.0825154185295105,-0.032933175563812256
151.57338108669566,168.07332243978172,-0.008469760417938232,-0.08231669664382935,-0.03213924169540405
151.86264376509223,168.28887785754796,-0.008089244365692139,-0.08160758018493652,-0.031612396240234375
152.69436238567098,168.29527965433428,-0.007799625396728516,-0.0813443660736084,-0.031075000762939453
153.69568179549145,168.37901951886357,-0.007556915283203125,-0.08274972438812256,-0.030959904193878174
153.70490028334314,168.22049512445335,-0.007183849811553955,-0.08457112312316895,-0.0311775803565979
153.56905975187294,167.95594915427517,-0.006533503532409668,-0.08593529462814331,-0.031464219093322754
153.59587224562176,167.6185835936564,-0.0053005218505859375,-0.08533447980880737,-0.032475411891937256
153.8379490530808,167.48435813689483,-0.00464630126953125,-0.08582442998886108,-0.032942235469818115
154.07883397510318,167.34550237243698,-0.0039844512939453125,-0.08616942167282104,-0.033371567726135254
154.24623615967778,167.25895731306179,-0.0032789111137390137,-0.08628427982330322,-0.03350192308425903
154.1433888194756,167.18355476393208,-0.0026796460151672363,-0.085940420627594,-0.03375506401062012
154.34222875263558,167.56703298821162,-0.002614140510559082,-0.08591610193252563,-0.033808112144470215
154.96778149148548,168.1401073263302,-0.0025779008865356445,-0.08622479438781738,-0.0338895320892334
154.92858600900126,168.69921138750223,-0.002866983413696289,-0.0867316722869873,-0.03270113468170166
154.92093088921575,170.09351429308856,-0.002870798110961914,-0.087399423122406,-0.032649874687194824
154.9562579980656,171.16577865944913,-0.0027028918266296387,-0.0875127911567688,-0.03234386444091797
154.82647652122935,171.431169087907,-0.0030711889266967773,-0.08790081739425659,-0.03193700313568115
154.7687996027716,171.48061421479355,-0.002888798713684082,-0.08793133497238159,-0.03200191259384155
154.50536225556962,171.2292700019407,-0.003042757511138916,-0.08804064989089966,-0.03220123052597046
154.23375289137152,171.31055850004296,-0.0030220746994018555,-0.08806866407394409,-0.03225910663604736
154.14212204287068,170.83106206899785,-0.002975940704345703,-0.08807617425918579,-0.032363712787628174
153.63807512426945,170.95555259908528,-0.0029938817024230957,-0.08803904056549072,-0.03268289566040039
153.40891999992962,170.8474614954327,-0.0029833316802978516,-0.08824312686920166,-0.03309887647628784
153.3359557309684,171.20163885973454,-0.0029453039169311523,-0.08823156356811523,-0.033903419971466064
153.17818221339067,171.53389136438307,-0.002955794334411621,-0.08837002515792847,-0.03471112251281738
153.26178399742486,171.62264540034076,-0.003010094165802002,-0.08841770887374878,-0.034927964210510254
153.97482383504087,171.7867566082691,-0.003451108932495117,-0.08874058723449707,-0.03523033857345581
154.90379343895768,172.17220412232393,-0.003828287124633789,-0.08829504251480103,-0.035441458225250244
155.95788317238492,172.38916382833645,-0.0048403143882751465,-0.08831131458282471,-0.03545159101486206
155.96335800467298,173.16675779657783,-0.005259692668914795,-0.08695900440216064,-0.035524845123291016
155.9689977907456,173.14335348144235,-0.006363570690155029,-0.08806884288787842,-0.03548711538314819
155.82660782481045,173.09288122356716,-0.006885945796966553,-0.08907854557037354,-0.035501956939697266
156.16123367119636,172.80281767678818,-0.006854414939880371,-0.08947080373764038,-0.03576558828353882
156.31317704498352,173.11172499115708,-0.006687819957733154,-0.08949518203735352,-0.037112534046173096
156.14997634453428,172.84781029483688,-0.006343364715576172,-0.08961403369903564,-0.03767430782318115
156.1294408414229,172.77618873401627,-0.006186425685882568,-0.09011155366897583,-0.038245320320129395
155.8823128400406,172.83665052656008,-0.00597459077835083,-0.09027117490768433,-0.03942835330963135
155.63356311973516,172.86801608627962,-0.005557596683502197,-0.09009158611297607,-0.04073619842529297
155.74759544703636,171.62372912000268,-0.0062187910079956055,-0.09115833044052124,-0.04154336452484131
155.6657546849038,171.36458069563577,-0.006650865077972412,-0.09124284982681274,-0.04151540994644165
155.70976769776502,170.83594344229874,-0.0071604251861572266,-0.09128588438034058,-0.04122680425643921
155.79416912111293,170.45751895309604,-0.007468581199645996,-0.09141230583190918,-0.041121840476989746
155.7663432064171,170.07663215441778,-0.0077135562896728516,-0.09147053956985474,-0.040932297706604004
155.6987087581106,169.6346016095306,-0.008325934410095215,-0.09193068742752075,-0.04119610786437988
155.60586240048374,169.02127038191156,-0.008651971817016602,-0.09224611520767212,-0.04119378328323364
155.55778027752132,168.8442153903592,-0.008706927299499512,-0.09214699268341064,-0.041199326515197754
155.4886031695723,168.67950829527908,-0.008773505687713623,-0.09208756685256958,-0.04123586416244507
155.43961344513292,168.47771701345556,-0.008870244026184082,-0.0920974612236023,-0.04158824682235718
155.38077471999424,168.388023704568,-0.008941888809204102,-0.09218639135360718,-0.041697680950164795
155.36288291120727,168.20309054868628,-0.009094834327697754,-0.09231024980545044,-0.041723668575286865
155.3867473284265,167.93256064600266,-0.00937718152999878,-0.09290331602096558,-0.04148346185684204
155.3411154091698,167.7649694744296,-0.0095481276512146,-0.09329062700271606,-0.04142874479293823
155.3619169312705,168.01611848729976,-0.009590327739715576,-0.09335386753082275,-0.042466044425964355
155.31746412050032,168.6517888512858,-0.009540855884552002,-0.09286767244338989,-0.04326063394546509
155.3736791537921,168.650465551291,-0.009453058242797852,-0.0918586254119873,-0.04344826936721802
155.63470949074144,168.61681602034753,-0.009519875049591064,-0.0920400619506836,-0.04317116737365723
155.86321918921038,168.6855501852582,-0.009474694728851318,-0.09171563386917114,-0.042695820331573486
155.42571748303962,169.90554730235866,-0.00926285982131958,-0.0894271731376648,-0.042178213596343994
154.7345536050687,170.99194647537,-0.008947253227233887,-0.08612090349197388,-0.04237711429595947
154.22215253742965,171.95153572824006,-0.00805044174194336,-0.08411866426467896,-0.04334539175033569
154.17117251569996,172.24111610073007,-0.008722901344299316,-0.08485227823257446,-0.04357188940048218
154.3039599243977,172.59802521630795,-0.009041011333465576,-0.08504199981689453,-0.043724656105041504
154.6084329144622,172.64901248056321,-0.0091438889503479,-0.08532029390335083,-0.043985843658447266
154.6240798875127,172.4592370549979,-0.00921410322189331,-0.08558273315429688,-0.044070303440093994
154.61736497744056,172.3661661858105,-0.008930623531341553,-0.0857243537902832,-0.044413745403289795
154.60943696802886,172.3628152543948,-0.008837282657623291,-0.08580964803695679,-0.0444064736366272
154.64844945232562,171.53206601041876,-0.008858144283294678,-0.08620154857635498,-0.04377013444900513
154.77101871823032,170.99224197395253,-0.008839428424835205,-0.08686608076095581,-0.04288715124130249
155.00502873772564,170.61336841251355,-0.008722662925720215,-0.08792167901992798,-0.0423053503036499
155.28647727996204,170.47897286253382,-0.008675634860992432,-0.08922070264816284,-0.04195821285247803
155.537802495294,170.4313040033785,-0.008616805076599121,-0.0904964804649353,-0.041721999645233154
155.9691744627673,170.3593902943461,-0.008501529693603516,-0.091056227684021,-0.04155910015106201
156.26329910602558,170.07461722126385,-0.008385419845581055,-0.09201663732528687,-0.04102665185928345
156.55543329279732,169.7930827110913,-0.00816047191619873,-0.09236836433410645,-0.04041612148284912
